county,precinct,office,district,party,candidate,votes
SUMTER,WILSON HALL,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,4
SUMTER,WILSON HALL,SHERIFF,,DEM,Anthony Dennis,1088
SUMTER,WILSON HALL,SHERIFF,,,Write-In,43
SUMTER,WILSON HALL,SOIL-WATER DISTRICT COMMISSIONER,,,Chris Sumpter II,991
SUMTER,WILSON HALL,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,6
SUMTER,WILSON HALL,STATE HOUSE,67,REP,Murrell Smith,1370
SUMTER,WILSON HALL,STATE HOUSE,67,,Write-In,17
SUMTER,WILSON HALL,STATE SENATE,36,REP,Jeff Zell,1153
SUMTER,WILSON HALL,STATE SENATE,36,DEM,Kevin L. Johnson,429
SUMTER,WILSON HALL,STATE SENATE,36,,Write-In,2
SUMTER,WILSON HALL,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
SUMTER,WILSON HALL,STRAIGHT PARTY,,CON,Constitution Party,0
SUMTER,WILSON HALL,STRAIGHT PARTY,,DEM,Democratic Party,180
SUMTER,WILSON HALL,STRAIGHT PARTY,,GRN,Green Party,0
SUMTER,WILSON HALL,STRAIGHT PARTY,,LIB,Libertarian Party,0
SUMTER,WILSON HALL,STRAIGHT PARTY,,REP,Republican Party,439
SUMTER,WILSON HALL,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,6
SUMTER,WILSON HALL,STRAIGHT PARTY,,WORKERS,Workers Party,0
SUMTER,WILSON HALL,U.S. HOUSE,5,DEM,Evangeline Hundley,357
SUMTER,WILSON HALL,U.S. HOUSE,5,REP,Ralph W Norman,1223
SUMTER,WILSON HALL,U.S. HOUSE,5,,Write-In,2
UNION,,CITY COUNCIL,Union {dt} 3,,Gloria J. Rogers,368
UNION,,CITY COUNCIL,Union {dt} 3,,Write-In,8
UNION,,CITY COUNCIL,Union {dt} 4,,Ricky Todd Harris,297
UNION,,CITY COUNCIL,Union {dt} 4,,Vicki C. Morgan,257
UNION,,CITY COUNCIL,Union {dt} 4,,Write-In,9
UNION,,CITY COUNCIL,Union {dt} 6,,Monty Cooke,326
UNION,,CITY COUNCIL,Union {dt} 6,,Sonja Craig,200
UNION,,CITY COUNCIL,Union {dt} 6,,Write-In,3
UNION,,CITY MAYOR,Union,,Harold Thompson,2571
UNION,,CITY MAYOR,Union,,Write-In,97
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 2,DEM,John Glenn,1594
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 2,,Write-In,32
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 3,REP,David Sinclair,1728
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 3,,Write-In,16
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 5,DEM,Carolyn Rutherford,1032
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 5,REP,Tamiann L. Adams,536
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 5,,Write-In,5
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 6,REP,John Flood,1315
UNION,,COUNTY COUNCIL MEMBER,Union {dt} 6,,Write-In,27
UNION,,FIRE DISTRICT COMMISSIONER,Jonesville,,Daniel C. Williams,244
UNION,,FIRE DISTRICT COMMISSIONER,Jonesville,,Danny Gregory,869
UNION,,FIRE DISTRICT COMMISSIONER,Jonesville,,James E. Jimmy Wilkins,579
UNION,,FIRE DISTRICT COMMISSIONER,Jonesville,,Johnny Vaughan,683
UNION,,FIRE DISTRICT COMMISSIONER,Jonesville,,Write-In,12
UNION,,FIRE DISTRICT COMMISSIONER,Monarch,,Brad Jolly,588
UNION,,FIRE DISTRICT COMMISSIONER,Monarch,,Kay D. Littlejohn,374
UNION,,FIRE DISTRICT COMMISSIONER,Monarch,,Thomas Andy Littlejohn,485
UNION,,FIRE DISTRICT COMMISSIONER,Monarch,,Write-In,9
UNION,,FIRE DISTRICT COMMISSIONER,Santuc,,Dena Jones Addis,335
UNION,,FIRE DISTRICT COMMISSIONER,Santuc,,Jacob Arnold,254
UNION,,FIRE DISTRICT COMMISSIONER,Santuc,,Smitty Gregory,291
UNION,,FIRE DISTRICT COMMISSIONER,Santuc,,Write-In,7
UNION,,FIRE DISTRICT COMMISSIONER,Southside,,Write-In,77
UNION,,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,21
UNION,,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,7
UNION,,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,33
UNION,,PRESIDENT,,REP,Donald J. Trump and JD Vance,8102
UNION,,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,21
UNION,,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,4084
UNION,,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,21
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 1,,Betty Joann McMorris,972
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 1,,Write-In,10
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 2,,Mark Ivey,831
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 2,,Write-In,14
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 6,,Kevin Brewington,922
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 6,,Write-In,6
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 7,,"Manning ""Truck"" Jeter",643
UNION,,SCHOOL BOARD MEMBER,Union County {dt} 7,,Write-In,8
UNION,,SOLICITOR,16,REP,Kevin Brackett,8992
UNION,,SOLICITOR,16,,Write-In,81
UNION,,STATE HOUSE,42,DEM,David Gossett,3760
UNION,,STATE HOUSE,42,REP,Doug Gilliam,8229
UNION,,STATE HOUSE,42,,Write-In,25
UNION,,STATE SENATE,13,REP,Shane Martin,4840
UNION,,STATE SENATE,13,,Write-In,46
UNION,,STATE SENATE,14,REP,Harvey Peeler,2134
UNION,,STATE SENATE,14,,Write-In,9
UNION,,STATE SENATE,9,DEM,C. Randy Driggers,1497
UNION,,STATE SENATE,9,REP,Danny Verdin,1657
UNION,,STATE SENATE,9,,Write-In,4
UNION,,STRAIGHT PARTY,,CON,Constitution Party,2
UNION,,STRAIGHT PARTY,,DEM,Democratic Party,2235
UNION,,STRAIGHT PARTY,,GRN,Green Party,3
UNION,,STRAIGHT PARTY,,LIB,Libertarian Party,5
UNION,,STRAIGHT PARTY,,REP,Republican Party,3081
UNION,,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,14
UNION,,STRAIGHT PARTY,,WORKERS,Workers Party,1
UNION,,TOWN COUNCIL,Carlisle,,Maxine Spencer,117
UNION,,TOWN COUNCIL,Carlisle,,"Ronnie ""Motor Car"" Lyles",134
UNION,,TOWN COUNCIL,Carlisle,,Write-In,5
UNION,,TOWN MAYOR,Carlisle,,Mary Ferguson Glenn,132
UNION,,TOWN MAYOR,Carlisle,,Write-In,13
UNION,,U.S. HOUSE,5,DEM,Evangeline Hundley,3735
UNION,,U.S. HOUSE,5,REP,Ralph W Norman,7992
UNION,,U.S. HOUSE,5,,Write-In,23
UNION,,WATERSHED COMMISSIONER,Browns Creek,,Charleen Alman,687
UNION,,WATERSHED COMMISSIONER,Browns Creek,,Cody Belue,572
UNION,,WATERSHED COMMISSIONER,Browns Creek,,Nancy Garner,567
UNION,,WATERSHED COMMISSIONER,Browns Creek,,Write-In,14
UNION,ADAMSBURG,CLERK OF COURT,,DEM,Melanie Lawson,202
UNION,ADAMSBURG,CLERK OF COURT,,REP,Stephanie Candler Kitchens,328
UNION,ADAMSBURG,CLERK OF COURT,,,Write-In,0
UNION,ADAMSBURG,FIRE DISTRICT COMMISSIONER,Monarch,,Brad Jolly,63
UNION,ADAMSBURG,FIRE DISTRICT COMMISSIONER,Monarch,,Kay D. Littlejohn,33
UNION,ADAMSBURG,FIRE DISTRICT COMMISSIONER,Monarch,,Thomas Andy Littlejohn,45
UNION,ADAMSBURG,FIRE DISTRICT COMMISSIONER,Monarch,,Write-In,0
UNION,ADAMSBURG,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
UNION,ADAMSBURG,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
UNION,ADAMSBURG,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,0
UNION,ADAMSBURG,PRESIDENT,,REP,Donald J. Trump and JD Vance,469
UNION,ADAMSBURG,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,1
UNION,ADAMSBURG,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,64
UNION,ADAMSBURG,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
UNION,ADAMSBURG,SCHOOL BOARD MEMBER,Union County {dt} 2,,Mark Ivey,224
UNION,ADAMSBURG,SCHOOL BOARD MEMBER,Union County {dt} 2,,Write-In,3
UNION,ADAMSBURG,SHERIFF,,DEM,Jeff D. Bailey,378
UNION,ADAMSBURG,SHERIFF,,,Write-In,16
UNION,ADAMSBURG,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,365
UNION,ADAMSBURG,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,2
UNION,ADAMSBURG,SOLICITOR,16,REP,Kevin Brackett,483
UNION,ADAMSBURG,SOLICITOR,16,,Write-In,5
UNION,ADAMSBURG,STATE HOUSE,42,DEM,David Gossett,57
UNION,ADAMSBURG,STATE HOUSE,42,REP,Doug Gilliam,469
UNION,ADAMSBURG,STATE HOUSE,42,,Write-In,1
UNION,ADAMSBURG,STATE SENATE,14,REP,Harvey Peeler,486
UNION,ADAMSBURG,STATE SENATE,14,,Write-In,3
UNION,ADAMSBURG,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,ADAMSBURG,STRAIGHT PARTY,,DEM,Democratic Party,18
UNION,ADAMSBURG,STRAIGHT PARTY,,GRN,Green Party,0
UNION,ADAMSBURG,STRAIGHT PARTY,,LIB,Libertarian Party,0
UNION,ADAMSBURG,STRAIGHT PARTY,,REP,Republican Party,159
UNION,ADAMSBURG,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
UNION,ADAMSBURG,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,ADAMSBURG,U.S. HOUSE,5,DEM,Evangeline Hundley,51
UNION,ADAMSBURG,U.S. HOUSE,5,REP,Ralph W Norman,460
UNION,ADAMSBURG,U.S. HOUSE,5,,Write-In,0
UNION,ADAMSBURG,WATERSHED COMMISSIONER,Browns Creek,,Charleen Alman,120
UNION,ADAMSBURG,WATERSHED COMMISSIONER,Browns Creek,,Cody Belue,107
UNION,ADAMSBURG,WATERSHED COMMISSIONER,Browns Creek,,Nancy Garner,106
UNION,ADAMSBURG,WATERSHED COMMISSIONER,Browns Creek,,Write-In,4
UNION,BLACK ROCK,CLERK OF COURT,,DEM,Melanie Lawson,135
UNION,BLACK ROCK,CLERK OF COURT,,REP,Stephanie Candler Kitchens,128
UNION,BLACK ROCK,CLERK OF COURT,,,Write-In,0
UNION,BLACK ROCK,COUNTY COUNCIL MEMBER,Union {dt} 2,DEM,John Glenn,182
UNION,BLACK ROCK,COUNTY COUNCIL MEMBER,Union {dt} 2,,Write-In,3
UNION,BLACK ROCK,FIRE DISTRICT COMMISSIONER,Santuc,,Dena Jones Addis,48
UNION,BLACK ROCK,FIRE DISTRICT COMMISSIONER,Santuc,,Jacob Arnold,46
UNION,BLACK ROCK,FIRE DISTRICT COMMISSIONER,Santuc,,Smitty Gregory,29
UNION,BLACK ROCK,FIRE DISTRICT COMMISSIONER,Santuc,,Write-In,1
UNION,BLACK ROCK,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
UNION,BLACK ROCK,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
UNION,BLACK ROCK,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
UNION,BLACK ROCK,PRESIDENT,,REP,Donald J. Trump and JD Vance,133
UNION,BLACK ROCK,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,1
UNION,BLACK ROCK,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,136
UNION,BLACK ROCK,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
UNION,BLACK ROCK,SCHOOL BOARD MEMBER,Union County {dt} 1,,Betty Joann McMorris,107
UNION,BLACK ROCK,SCHOOL BOARD MEMBER,Union County {dt} 1,,Write-In,3
UNION,BLACK ROCK,SHERIFF,,DEM,Jeff D. Bailey,181
UNION,BLACK ROCK,SHERIFF,,,Write-In,10
UNION,BLACK ROCK,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,128
UNION,BLACK ROCK,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,2
UNION,BLACK ROCK,SOLICITOR,16,REP,Kevin Brackett,163
UNION,BLACK ROCK,SOLICITOR,16,,Write-In,5
UNION,BLACK ROCK,STATE HOUSE,42,DEM,David Gossett,132
UNION,BLACK ROCK,STATE HOUSE,42,REP,Doug Gilliam,133
UNION,BLACK ROCK,STATE HOUSE,42,,Write-In,0
UNION,BLACK ROCK,STATE SENATE,9,DEM,C. Randy Driggers,132
UNION,BLACK ROCK,STATE SENATE,9,REP,Danny Verdin,132
UNION,BLACK ROCK,STATE SENATE,9,,Write-In,0
UNION,BLACK ROCK,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,BLACK ROCK,STRAIGHT PARTY,,DEM,Democratic Party,76
UNION,BLACK ROCK,STRAIGHT PARTY,,GRN,Green Party,0
UNION,BLACK ROCK,STRAIGHT PARTY,,LIB,Libertarian Party,0
UNION,BLACK ROCK,STRAIGHT PARTY,,REP,Republican Party,70
UNION,BLACK ROCK,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
UNION,BLACK ROCK,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,BLACK ROCK,U.S. HOUSE,5,DEM,Evangeline Hundley,127
UNION,BLACK ROCK,U.S. HOUSE,5,REP,Ralph W Norman,135
UNION,BLACK ROCK,U.S. HOUSE,5,,Write-In,1
UNION,BONHAM,CLERK OF COURT,,DEM,Melanie Lawson,330
UNION,BONHAM,CLERK OF COURT,,REP,Stephanie Candler Kitchens,338
UNION,BONHAM,CLERK OF COURT,,,Write-In,1
UNION,BONHAM,COUNTY COUNCIL MEMBER,Union {dt} 3,REP,David Sinclair,128
UNION,BONHAM,COUNTY COUNCIL MEMBER,Union {dt} 3,,Write-In,0
UNION,BONHAM,FIRE DISTRICT COMMISSIONER,Jonesville,,Daniel C. Williams,1
UNION,BONHAM,FIRE DISTRICT COMMISSIONER,Jonesville,,Danny Gregory,11
UNION,BONHAM,FIRE DISTRICT COMMISSIONER,Jonesville,,James E. Jimmy Wilkins,6
UNION,BONHAM,FIRE DISTRICT COMMISSIONER,Jonesville,,Johnny Vaughan,10
UNION,BONHAM,FIRE DISTRICT COMMISSIONER,Jonesville,,Write-In,0
UNION,BONHAM,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
UNION,BONHAM,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
UNION,BONHAM,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
UNION,BONHAM,PRESIDENT,,REP,Donald J. Trump and JD Vance,459
UNION,BONHAM,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,2
UNION,BONHAM,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,206
UNION,BONHAM,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,2
UNION,BONHAM,SCHOOL BOARD MEMBER,Union County {dt} 2,,Mark Ivey,13
UNION,BONHAM,SCHOOL BOARD MEMBER,Union County {dt} 2,,Write-In,0
UNION,BONHAM,SCHOOL BOARD MEMBER,Union County {dt} 6,,Kevin Brewington,351
UNION,BONHAM,SCHOOL BOARD MEMBER,Union County {dt} 6,,Write-In,1
UNION,BONHAM,SHERIFF,,DEM,Jeff D. Bailey,507
UNION,BONHAM,SHERIFF,,,Write-In,20
UNION,BONHAM,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,421
UNION,BONHAM,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,1
UNION,BONHAM,SOLICITOR,16,REP,Kevin Brackett,505
UNION,BONHAM,SOLICITOR,16,,Write-In,4
UNION,BONHAM,STATE HOUSE,42,DEM,David Gossett,192
UNION,BONHAM,STATE HOUSE,42,REP,Doug Gilliam,462
UNION,BONHAM,STATE HOUSE,42,,Write-In,0
UNION,BONHAM,STATE SENATE,13,REP,Shane Martin,498
UNION,BONHAM,STATE SENATE,13,,Write-In,6
UNION,BONHAM,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,BONHAM,STRAIGHT PARTY,,DEM,Democratic Party,110
UNION,BONHAM,STRAIGHT PARTY,,GRN,Green Party,1
UNION,BONHAM,STRAIGHT PARTY,,LIB,Libertarian Party,0
UNION,BONHAM,STRAIGHT PARTY,,REP,Republican Party,158
UNION,BONHAM,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
UNION,BONHAM,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,BONHAM,U.S. HOUSE,5,DEM,Evangeline Hundley,184
UNION,BONHAM,U.S. HOUSE,5,REP,Ralph W Norman,457
UNION,BONHAM,U.S. HOUSE,5,,Write-In,1
UNION,BONHAM,WATERSHED COMMISSIONER,Browns Creek,,Charleen Alman,161
UNION,BONHAM,WATERSHED COMMISSIONER,Browns Creek,,Cody Belue,121
UNION,BONHAM,WATERSHED COMMISSIONER,Browns Creek,,Nancy Garner,133
UNION,BONHAM,WATERSHED COMMISSIONER,Browns Creek,,Write-In,4
UNION,BUFFALO BOX 01,CITY COUNCIL,Union {dt} 3,,Gloria J. Rogers,37
UNION,BUFFALO BOX 01,CITY COUNCIL,Union {dt} 3,,Write-In,0
UNION,BUFFALO BOX 01,CITY COUNCIL,Union {dt} 4,,Ricky Todd Harris,6
UNION,BUFFALO BOX 01,CITY COUNCIL,Union {dt} 4,,Vicki C. Morgan,13
UNION,BUFFALO BOX 01,CITY COUNCIL,Union {dt} 4,,Write-In,0
UNION,BUFFALO BOX 01,CITY MAYOR,Union,,Harold Thompson,52
UNION,BUFFALO BOX 01,CITY MAYOR,Union,,Write-In,1
UNION,BUFFALO BOX 01,CLERK OF COURT,,DEM,Melanie Lawson,345
UNION,BUFFALO BOX 01,CLERK OF COURT,,REP,Stephanie Candler Kitchens,402
UNION,BUFFALO BOX 01,CLERK OF COURT,,,Write-In,0
UNION,BUFFALO BOX 01,COUNTY COUNCIL MEMBER,Union {dt} 3,REP,David Sinclair,534
UNION,BUFFALO BOX 01,COUNTY COUNCIL MEMBER,Union {dt} 3,,Write-In,8
UNION,BUFFALO BOX 01,COUNTY COUNCIL MEMBER,Union {dt} 6,REP,John Flood,81
UNION,BUFFALO BOX 01,COUNTY COUNCIL MEMBER,Union {dt} 6,,Write-In,0
UNION,BUFFALO BOX 01,FIRE DISTRICT COMMISSIONER,Southside,,Write-In,0
UNION,BUFFALO BOX 01,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,2
UNION,BUFFALO BOX 01,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
UNION,BUFFALO BOX 01,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
UNION,BUFFALO BOX 01,PRESIDENT,,REP,Donald J. Trump and JD Vance,557
UNION,BUFFALO BOX 01,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,1
UNION,BUFFALO BOX 01,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,195
UNION,BUFFALO BOX 01,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,1
UNION,BUFFALO BOX 01,SCHOOL BOARD MEMBER,Union County {dt} 6,,Kevin Brewington,32
UNION,BUFFALO BOX 01,SCHOOL BOARD MEMBER,Union County {dt} 6,,Write-In,0
UNION,BUFFALO BOX 01,SHERIFF,,DEM,Jeff D. Bailey,505
UNION,BUFFALO BOX 01,SHERIFF,,,Write-In,39
UNION,BUFFALO BOX 01,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,458
UNION,BUFFALO BOX 01,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,5
UNION,BUFFALO BOX 01,SOLICITOR,16,REP,Kevin Brackett,597
UNION,BUFFALO BOX 01,SOLICITOR,16,,Write-In,4
UNION,BUFFALO BOX 01,STATE HOUSE,42,DEM,David Gossett,169
UNION,BUFFALO BOX 01,STATE HOUSE,42,REP,Doug Gilliam,565
UNION,BUFFALO BOX 01,STATE HOUSE,42,,Write-In,2
UNION,BUFFALO BOX 01,STATE SENATE,13,REP,Shane Martin,604
UNION,BUFFALO BOX 01,STATE SENATE,13,,Write-In,5
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,DEM,Democratic Party,91
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,GRN,Green Party,1
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,LIB,Libertarian Party,2
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,REP,Republican Party,192
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
UNION,BUFFALO BOX 01,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,BUFFALO BOX 01,U.S. HOUSE,5,DEM,Evangeline Hundley,169
UNION,BUFFALO BOX 01,U.S. HOUSE,5,REP,Ralph W Norman,549
UNION,BUFFALO BOX 01,U.S. HOUSE,5,,Write-In,4
UNION,CARLISLE,CLERK OF COURT,,DEM,Melanie Lawson,259
UNION,CARLISLE,CLERK OF COURT,,REP,Stephanie Candler Kitchens,50
UNION,CARLISLE,CLERK OF COURT,,,Write-In,0
UNION,CARLISLE,COUNTY COUNCIL MEMBER,Union {dt} 2,DEM,John Glenn,286
UNION,CARLISLE,COUNTY COUNCIL MEMBER,Union {dt} 2,,Write-In,0
UNION,CARLISLE,FIRE DISTRICT COMMISSIONER,Santuc,,Dena Jones Addis,33
UNION,CARLISLE,FIRE DISTRICT COMMISSIONER,Santuc,,Jacob Arnold,17
UNION,CARLISLE,FIRE DISTRICT COMMISSIONER,Santuc,,Smitty Gregory,32
UNION,CARLISLE,FIRE DISTRICT COMMISSIONER,Santuc,,Write-In,1
UNION,CARLISLE,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
UNION,CARLISLE,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
UNION,CARLISLE,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
UNION,CARLISLE,PRESIDENT,,REP,Donald J. Trump and JD Vance,52
UNION,CARLISLE,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
UNION,CARLISLE,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,258
UNION,CARLISLE,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,1
UNION,CARLISLE,SCHOOL BOARD MEMBER,Union County {dt} 1,,Betty Joann McMorris,227
UNION,CARLISLE,SCHOOL BOARD MEMBER,Union County {dt} 1,,Write-In,1
UNION,CARLISLE,SHERIFF,,DEM,Jeff D. Bailey,282
UNION,CARLISLE,SHERIFF,,,Write-In,2
UNION,CARLISLE,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,102
UNION,CARLISLE,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,0
UNION,CARLISLE,SOLICITOR,16,REP,Kevin Brackett,96
UNION,CARLISLE,SOLICITOR,16,,Write-In,2
UNION,CARLISLE,STATE HOUSE,42,DEM,David Gossett,245
UNION,CARLISLE,STATE HOUSE,42,REP,Doug Gilliam,58
UNION,CARLISLE,STATE HOUSE,42,,Write-In,0
UNION,CARLISLE,STATE SENATE,9,DEM,C. Randy Driggers,251
UNION,CARLISLE,STATE SENATE,9,REP,Danny Verdin,50
UNION,CARLISLE,STATE SENATE,9,,Write-In,0
UNION,CARLISLE,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,CARLISLE,STRAIGHT PARTY,,DEM,Democratic Party,171
UNION,CARLISLE,STRAIGHT PARTY,,GRN,Green Party,0
UNION,CARLISLE,STRAIGHT PARTY,,LIB,Libertarian Party,0
UNION,CARLISLE,STRAIGHT PARTY,,REP,Republican Party,24
UNION,CARLISLE,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,2
UNION,CARLISLE,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,CARLISLE,TOWN COUNCIL,Carlisle,,Maxine Spencer,117
UNION,CARLISLE,TOWN COUNCIL,Carlisle,,"Ronnie ""Motor Car"" Lyles",134
UNION,CARLISLE,TOWN COUNCIL,Carlisle,,Write-In,5
UNION,CARLISLE,TOWN MAYOR,Carlisle,,Mary Ferguson Glenn,132
UNION,CARLISLE,TOWN MAYOR,Carlisle,,Write-In,13
UNION,CARLISLE,U.S. HOUSE,5,DEM,Evangeline Hundley,243
UNION,CARLISLE,U.S. HOUSE,5,REP,Ralph W Norman,54
UNION,CARLISLE,U.S. HOUSE,5,,Write-In,0
UNION,CROSS KEYS,CLERK OF COURT,,DEM,Melanie Lawson,205
UNION,CROSS KEYS,CLERK OF COURT,,REP,Stephanie Candler Kitchens,429
UNION,CROSS KEYS,CLERK OF COURT,,,Write-In,1
UNION,CROSS KEYS,COUNTY COUNCIL MEMBER,Union {dt} 2,DEM,John Glenn,353
UNION,CROSS KEYS,COUNTY COUNCIL MEMBER,Union {dt} 2,,Write-In,10
UNION,CROSS KEYS,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
UNION,CROSS KEYS,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
UNION,CROSS KEYS,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
UNION,CROSS KEYS,PRESIDENT,,REP,Donald J. Trump and JD Vance,485
UNION,CROSS KEYS,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
UNION,CROSS KEYS,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,158
UNION,CROSS KEYS,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
UNION,CROSS KEYS,SHERIFF,,DEM,Jeff D. Bailey,402
UNION,CROSS KEYS,SHERIFF,,,Write-In,10
UNION,CROSS KEYS,SOIL-WATER DISTRICT COMMISSIONER,,,John Kingsmore,325
UNION,CROSS KEYS,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,4
UNION,CROSS KEYS,SOLICITOR,16,REP,Kevin Brackett,515
UNION,CROSS KEYS,SOLICITOR,16,,Write-In,2
UNION,CROSS KEYS,STATE HOUSE,42,DEM,David Gossett,139
UNION,CROSS KEYS,STATE HOUSE,42,REP,Doug Gilliam,492
UNION,CROSS KEYS,STATE HOUSE,42,,Write-In,2
UNION,CROSS KEYS,STATE SENATE,13,REP,Shane Martin,516
UNION,CROSS KEYS,STATE SENATE,13,,Write-In,4
UNION,CROSS KEYS,STRAIGHT PARTY,,CON,Constitution Party,0
UNION,CROSS KEYS,STRAIGHT PARTY,,DEM,Democratic Party,82
UNION,CROSS KEYS,STRAIGHT PARTY,,GRN,Green Party,0
UNION,CROSS KEYS,STRAIGHT PARTY,,LIB,Libertarian Party,0
UNION,CROSS KEYS,STRAIGHT PARTY,,REP,Republican Party,229
UNION,CROSS KEYS,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
UNION,CROSS KEYS,STRAIGHT PARTY,,WORKERS,Workers Party,0
UNION,CROSS KEYS,U.S. HOUSE,5,DEM,Evangeline Hundley,150
UNION,CROSS KEYS,U.S. HOUSE,5,REP,Ralph W Norman,466
